governorate,year,month,tws_anomaly_cm,is_interpolated,extraction_weight,tws_weighted_cm,tws_estimated_Mm3
Gafsa,2024,11,-18.04474115624732,False,0.05631221754593033,-1.0161393895506015,-436.61477290210246
Gafsa,2024,12,-17.512034096982497,False,0.05631221754593033,-0.986141473741028,-423.7252684370449
Kebili,2002,1,,True,0.56188494251267,,
Kebili,2002,2,,True,0.56188494251267,,
Kebili,2002,3,,True,0.56188494251267,,
Kebili,2002,4,-1.6218227147737463,False,0.56188494251267,-0.9112777628563887,-391.5578291441331
Kebili,2002,5,-1.5430247815135019,False,0.56188494251267,-0.8670023906563391,-372.53358721721577
Kebili,2002,6,-1.314265982078972,True,0.56188494251267,-0.7384662657868009,-317.3041850832726
Kebili,2002,7,-1.085507182644442,True,0.56188494251267,-0.6099301409172626,-262.0747829493294
Kebili,2002,8,-0.8567483832099121,False,0.56188494251267,-0.4813940160477244,-206.84538081538622
Kebili,2002,9,-0.8269453527837511,False,0.56188494251267,-0.4646481420100176,-199.65001365886437
Kebili,2002,10,-0.3369243664848531,False,0.56188494251267,-0.1893127282934594,-81.34389309313363
Kebili,2002,11,0.13201937746077086,False,0.56188494251267,0.07417970031510371,31.873533631393762
Kebili,2002,12,-0.4283288905337693,False,0.56188494251267,-0.2406715540340827,-103.41175333736464
Kebili,2003,1,-0.1636630564795395,False,0.56188494251267,-0.0919598070814539,-39.51328990675912
Kebili,2003,2,-0.02927991526924368,False,0.56188494251267,-0.016451943507834833,-7.0690710864464705
Kebili,2003,3,-0.2121108340726143,False,0.56188494251267,-0.11918188380920536,-51.21007183513937
Kebili,2003,4,-0.2521925747456162,False,0.56188494251267,-0.14170321036306277,-60.88703542880081
Kebili,2003,5,-0.6087120298414731,False,0.56188494251267,-0.34202612389424675,-146.96178491487996
Kebili,2003,6,-0.15602848715800038,True,0.56188494251267,-0.0876700575371119,-37.670070322546245
Kebili,2003,7,0.29665505552547233,False,0.56188494251267,0.16668600882002294,71.62164426978747
Kebili,2003,8,0.49873370955531626,False,0.56188494251267,0.2802309617226195,120.40963963297514
Kebili,2003,9,0.4975961794502058,False,0.56188494251267,0.2795918006849031,120.13500491828916
Kebili,2003,10,-0.05403535603588714,False,0.56188494251267,-0.0303616529198761,-13.045795026612362
Kebili,2003,11,0.510910555358844,False,0.56188494251267,0.28707294802692035,123.34950430820714
Kebili,2003,12,1.7293658384633592,False,0.56188494251267,0.9717046247283598,417.5220431532817
Kebili,2004,1,1.773062164771357,False,0.56188494251267,0.996256932523944,428.0716787668883
Kebili,2004,2,1.2675038257380145,False,0.56188494251267,0.7121913142593935,306.0143639109762
Kebili,2004,3,0.19953651577940715,False,0.56188494251267,0.11211656369789065,48.17424508970966
Kebili,2004,4,1.4522043079618816,False,0.56188494251267,0.8159717340958135,350.60673470628916
Kebili,2004,5,0.7637059094738943,False,0.56188494251267,0.4291148510413254,184.3820691954367
Kebili,2004,6,0.5845359295186741,False,0.56188494251267,0.3284419371541903,141.1249315564125
Kebili,2004,7,1.5432777212225668,False,0.56188494251267,0.8671445136702263,372.5946546338228
Kebili,2004,8,0.7930434373773967,False,0.56188494251267,0.4455991662208487,191.46504974177427
Kebili,2004,9,0.8293390191146885,False,0.56188494251267,0.46599310707877084,200.2279182496063
Kebili,2004,10,0.11124920898558198,False,0.56188494251267,0.06250925539544373,26.858976858314268
Kebili,2004,11,1.3867306652437132,False,0.56188494251267,0.7791830801210203,334.79938586640003
Kebili,2004,12,1.451097718901682,False,0.56188494251267,0.8153499583653381,350.3395701104185
Kebili,2005,1,1.3318742764675333,False,0.56188494251267,0.7483601012670639,321.555368312432
Kebili,2005,2,1.4295065626595522,False,0.56188494251267,0.8032182127814469,345.1268016679321
Kebili,2005,3,1.5418246273647946,False,0.56188494251267,0.8663280421114864,372.24383313446344
Kebili,2005,4,0.5934289336703353,False,0.56188494251267,0.3334387822807114,143.27197597037608
Kebili,2005,5,0.9472856465297205,False,0.56188494251267,0.5322655410434294,228.70385767554075
Kebili,2005,6,0.578429073670038,False,0.56188494251267,0.32501058680674627,139.65054893912273
Kebili,2005,7,0.4980170331301913,False,0.56188494251267,0.279828272030688,120.23661192614601
Kebili,2005,8,0.739793867255349,False,0.56188494251267,0.4156790345739976,178.6089675757553
Kebili,2005,9,1.1396929106932896,False,0.56188494251267,0.6403762856069966,275.15688239961423
Kebili,2005,10,1.272484264150728,False,0.56188494251267,0.7149897476106089,307.21679475332644
Kebili,2005,11,0.6899009273469628,False,0.56188494251267,0.3876449429017859,166.56327906603937
Kebili,2005,12,0.7132168559245664,False,0.56188494251267,0.4007458120902422,172.19246053893528
Kebili,2006,1,0.5043759220985576,False,0.56188494251267,0.28340123599312295,121.77184308152506
Kebili,2006,2,1.3475168872505967,False,0.56188494251267,0.7571494487276536,325.33197512929814
Kebili,2006,3,2.4570396514248167,False,0.56188494251267,1.3805735832921837,593.2048572689856
Kebili,2006,4,1.1961342686716643,False,0.56188494251267,0.6720898347900126,288.7835602125726
Kebili,2006,5,0.1563258857633513,False,0.56188494251267,0.08783716133538286,37.74187148258731
Kebili,2006,6,0.33361019314713225,False,0.56188494251267,0.18745054419811713,80.54374983104697
Kebili,2006,7,0.0741235120261444,False,0.56188494251267,0.041648885293647346,17.89569303297439
Kebili,2006,8,0.5635411981238556,False,0.56188494251267,0.31664531371134375,136.0561583954902
Kebili,2006,9,0.08045347040219702,False,0.56188494251267,0.04520559359188327,19.423939454560404
Kebili,2006,10,-0.0651784842864282,False,0.56188494251267,-0.036622808896342667,-15.736088526580518
Kebili,2006,11,0.41901481121130213,False,0.56188494251267,0.23543811310941976,101.16304844085548
Kebili,2006,12,0.0782002638850794,False,0.56188494251267,0.04393955077754346,18.879946178094876
Kebili,2007,1,0.49263663264385144,False,0.56188494251267,0.2768051060127258,118.93761795154802
Kebili,2007,2,0.788307772034991,False,0.56188494251267,0.4429382671721719,190.3217146385388
Kebili,2007,3,0.15099887376835938,False,0.56188494251267,0.08484399350681252,36.4557671300072
Kebili,2007,4,-0.2066717620290008,False,0.56188494251267,-0.11612575112665732,-49.896912744102124
Kebili,2007,5,0.2689525126233359,False,0.56188494251267,0.15112036709400123,64.93339933295046
Kebili,2007,6,0.37753014401356555,False,0.56188494251267,0.2121285032658623,91.14737528327572
Kebili,2007,7,-0.31910123551412556,False,0.56188494251267,-0.1792981793725764,-77.04084171280861
Kebili,2007,8,-0.3080016047816476,False,0.56188494251267,-0.17306146399654618,-74.36104985003597
Kebili,2007,9,-0.7752453353506459,False,0.56188494251267,-0.4355986806867132,-187.16804111746694
Kebili,2007,10,-0.9105727993375292,False,0.56188494251267,-0.5116371450093685,-219.84024846762549
Kebili,2007,11,-0.4375381750159473,False,0.56188494251267,-0.24584611231593406,-105.63515753991055
Kebili,2007,12,-0.6133689198030152,False,0.56188494251267,-0.3446427602425757,-148.0861012210299
Kebili,2008,1,-0.4043096678231189,False,0.56188494251267,-0.22717551446210985,-97.61277505407936
Kebili,2008,2,-1.4340343641756554,False,0.56188494251267,-0.8057623162760313,-346.21995205748516
Kebili,2008,3,-0.5243704714798906,False,0.56188494251267,-0.29463587222281995,-126.59914157670127
Kebili,2008,4,-0.9599743698467309,False,0.56188494251267,-0.539395143614967,-231.76730530847902
Kebili,2008,5,-1.5053710212246842,False,0.56188494251267,-0.845845309721071,-363.4428126809498
Kebili,2008,6,-1.7968330823499963,False,0.56188494251267,-1.0096134531810912,-433.8107085628513
Kebili,2008,7,-1.604590544579175,False,0.56188494251267,-0.9015952658972436,-387.39745385072763
Kebili,2008,8,-1.5287634897274656,False,0.56188494251267,-0.8589891855409857,-369.09047324325076
Kebili,2008,9,-2.010391368832869,False,0.56188494251267,-1.1296086387046245,-485.37023987860306
Kebili,2008,10,-1.7427889132689518,False,0.56188494251267,-0.9792468483438436,-420.7627857963827
Kebili,2008,11,-1.252259310429138,False,0.56188494251267,-0.7036256506514319,-302.33386957190726
Kebili,2008,12,-0.5245426674080215,False,0.56188494251267,-0.2947326265219987,-126.64071496397241
Kebili,2009,1,-0.4597993428004188,False,0.56188494251267,-0.25835432729677676,-111.00968735287903
Kebili,2009,2,-0.5143579829333392,False,0.56188494251267,-0.2890100056714322,-124.18181923690098
Kebili,2009,3,-0.7385189140492525,False,0.56188494251267,-0.4149626575650837,-178.30115470256519
Kebili,2009,4,-0.6519049084618717,False,0.56188494251267,-0.3662955520148261,-157.3898727897305
Kebili,2009,5,-0.8975189037903102,False,0.56188494251267,-0.504302357660253,-216.68863703945752
Kebili,2009,6,-0.9933271007241058,False,0.56188494251267,-0.5581355408866413,-239.81967920817203
Kebili,2009,7,-1.1416537192067526,False,0.56188494251267,-0.641478034385862,-275.6302818149172
Kebili,2009,8,-1.553735368312445,False,0.56188494251267,-0.8730205081041403,-375.119451922187
Kebili,2009,9,-1.5417215558489563,False,0.56188494251267,-0.8662701277787349,-372.21894850396677
Kebili,2009,10,-1.6233850795106586,False,0.56188494251267,-0.9121556320767725,-391.93503199074763
Kebili,2009,11,-2.0232788374174384,False,0.56188494251267,-1.136849913249399,-488.48167072500183
Kebili,2009,12,-1.856394101721129,False,0.56188494251267,-1.0430798931264362,-448.19056847856706
Kebili,2010,1,-1.6151798920606966,False,0.56188494251267,-0.907545260798145,-389.9540476597469
Kebili,2010,2,-2.0290281071981964,False,0.56188494251267,-1.14008034136965,-489.86972107971127
Kebili,2010,3,-2.4992398208751685,False,0.56188494251267,-1.4042852230778196,-603.3932746520775
Kebili,2010,4,-3.2403503348217426,False,0.56188494251267,-1.8207040616022256,-782.3201211892443
Kebili,2010,5,-2.742444462022902,False,0.56188494251267,-1.5409382488879284,-662.1103467821652
Kebili,2010,6,-3.1986518850266874,False,0.56188494251267,-1.7972743305362637,-772.2528343448217
Kebili,2010,7,-3.3128379722081065,False,0.56188494251267,-1.861433773567942,-799.8208638266733
Kebili,2010,8,-3.553373109425957,False,0.56188494251267,-1.996586845315871,-857.8934356953234
Kebili,2010,9,-3.98833288339542,False,0.56188494251267,-2.240984192908027,-962.906088008721
Kebili,2010,10,-3.4231375852954113,False,0.56188494251267,-1.923409465326672,-826.4505790615644
Kebili,2010,11,-2.899013221187305,False,0.56188494251267,-1.628911877130299,-699.9108553653468
Kebili,2010,12,-2.9068197384777212,False,0.56188494251267,-1.6332982416492487,-701.7955884718492
Kebili,2011,1,-2.9593129002518515,True,0.56188494251267,-1.6627933588350141,-714.469050424229
Kebili,2011,2,-3.011806062025982,False,0.56188494251267,-1.69228847602078,-727.1425123766087
Kebili,2011,3,-3.629010143250901,False,0.56188494251267,-2.0390861557184286,-876.1545393890945
Kebili,2011,4,-3.8479707111215253,False,0.56188494251267,-2.162116801808956,-929.0183474012722
Kebili,2011,5,-3.5713689367955803,False,0.56188494251267,-2.00669842974292,-862.2381812919377
Kebili,2011,6,-3.548867101317387,True,0.56188494251267,-1.9940549872088256,-856.8055469038882
Kebili,2011,7,-3.526365265839193,False,0.56188494251267,-1.9814115446747311,-851.3729125158385
Kebili,2011,8,-3.1727419005230995,False,0.56188494251267,-1.782715900382961,-765.9973680765506
Kebili,2011,9,-3.297824653877059,False,0.56188494251267,-1.852998016060577,-796.1961875409088
Kebili,2011,10,-3.563037537382503,False,0.56188494251267,-2.0020171418626527,-860.2267255155447
Kebili,2011,11,-3.448498368972843,False,0.56188494251267,-1.937659307805342,-832.5734513777993
Kebili,2011,12,-2.9309282088387567,True,0.56188494251267,-1.6468444281321275,-707.6161138798126
Kebili,2012,1,-2.413358048704671,False,0.56188494251267,-1.3560295484589135,-582.6587763818259
Kebili,2012,2,-3.3268074391643685,False,0.56188494251267,-1.8692830067055939,-803.1935223212596
Kebili,2012,3,-3.0772611426414485,False,0.56188494251267,-1.7290667002295634,-742.9453797546388
Kebili,2012,4,-3.2991679248724957,False,0.56188494251267,-1.853752779806627,-796.5204944273114
Kebili,2012,5,-3.7219797205763,True,0.56188494251267,-2.0913243613293377,-898.6002515759898
Kebili,2012,6,-4.144791516280105,False,0.56188494251267,-2.3288959428520486,-1000.6800087246684
Kebili,2012,7,-4.022239668432226,False,0.56188494251267,-2.260035904869222,-971.0922276042073
Kebili,2012,8,-4.995825348427434,False,0.56188494251267,-2.8070790387044884,-1206.1457213505446
Kebili,2012,9,-4.647719015434873,False,0.56188494251267,-2.611483331802667,-1122.1021580089698
Kebili,2012,10,-4.677525057730121,True,0.56188494251267,-2.6282308981642624,-1129.2982523232204
Kebili,2012,11,-4.707331100025369,False,0.56188494251267,-2.644978464525858,-1136.4943466374707
Kebili,2012,12,-4.940031335022034,False,0.56188494251267,-2.775729222689644,-1192.6753324052863
Kebili,2013,1,-4.606072217781545,False,0.56188494251267,-2.5880826232973897,-1112.0473415784222
Kebili,2013,2,-5.324101509247239,False,0.56188494251267,-2.991532470455004,-1285.4016719051062
Kebili,2013,3,-5.474476963018463,True,0.56188494251267,-3.0760261736525654,-1321.7069262950342
Kebili,2013,4,-5.624852416789688,False,0.56188494251267,-3.1605198768501266,-1358.0121806849625
Kebili,2013,5,-5.287929024510288,False,0.56188494251267,-2.971207695948042,-1276.6685227949547
Kebili,2013,6,-5.2596311421511714,False,0.56188494251267,-2.9553075419454595,-1269.836544623125
Kebili,2013,7,-6.160564716404744,False,0.56188494251267,-3.4615285515226626,-1487.3495880182577
Kebili,2013,8,-5.938201011419911,True,0.56188494251267,-3.336585733930355,-1433.664158155195
Kebili,2013,9,-5.715837306435078,True,0.56188494251267,-3.211642916338048,-1379.9787282921325
Kebili,2013,10,-5.493473601450244,False,0.56188494251267,-3.0867000987457405,-1326.2932984290699
Kebili,2013,11,-5.2392181425873465,False,0.56188494251267,-2.9438377848590287,-1264.9082193982276
Kebili,2013,12,-6.228400727587445,False,0.56188494251267,-3.4996445847663433,-1503.7272851824025
Kebili,2014,1,-5.437325517165577,False,0.56188494251267,-3.0551513356352538,-1312.737425895756
Kebili,2014,2,-5.109971085010153,True,0.56188494251267,-2.8712158093423357,-1233.7040089582147
Kebili,2014,3,-4.782616652854729,False,0.56188494251267,-2.6872802830494176,-1154.6705920206737
Kebili,2014,4,-5.740751601863092,False,0.56188494251267,-3.2256418837923615,-1385.993804627902
Kebili,2014,5,-6.358665636163705,False,0.56188494251267,-3.5728384754331333,-1535.1772361241087
Kebili,2014,6,-5.9811639664441625,False,0.56188494251267,-3.360725971444331,-1444.0367354102002
Kebili,2014,7,-6.1761908878119565,True,0.56188494251267,-3.4703086619454973,-1491.1222258647413
Kebili,2014,8,-6.3712178091797504,False,0.56188494251267,-3.5798913524466633,-1538.2077163192823
Kebili,2014,9,-6.588643584683186,False,0.56188494251267,-3.7020596218161836,-1590.7009783019778
Kebili,2014,10,-6.62168079964779,False,0.56188494251267,-3.720622735447349,-1598.677176967017
Kebili,2014,11,-6.3720055050305815,False,0.56188494251267,-3.580333946884525,-1538.3978902973427
Kebili,2014,12,-7.050000843858149,True,0.56188494251267,-3.961289318865511,-1702.0867945301327
Kebili,2015,1,-7.727996182685717,False,0.56188494251267,-4.342244690846497,-1865.7756987629227
Kebili,2015,2,-7.318685829477253,False,0.56188494251267,-4.1122593665641185,-1766.9556046252706
Kebili,2015,3,-6.977907494784545,False,0.56188494251267,-3.920781151565743,-1684.6812452047686
Kebili,2015,4,-8.084788434986958,False,0.56188494251267,-4.542720885019746,-1951.9163098752845
Kebili,2015,5,-8.08846732891343,True,0.56188494251267,-4.544788000122131,-1952.8045078924774
Kebili,2015,6,-8.0921462228399,True,0.56188494251267,-4.546855115224517,-1953.6927059096704
Kebili,2015,7,-8.095825116766372,False,0.56188494251267,-4.548922230326903,-1954.5809039268636
Kebili,2015,8,-8.190891564234564,False,0.56188494251267,-4.602338635697451,-1977.532864986481
Kebili,2015,9,-8.522112179101478,False,0.56188494251267,-4.7884465118409585,-2057.4996972078234
Kebili,2015,10,-8.97542852875644,True,0.56188494251267,-5.043158142906891,-2166.9441908442327
Kebili,2015,11,-9.428744878411402,True,0.56188494251267,-5.297869773972822,-2276.388684480642
Kebili,2015,12,-9.882061228066364,False,0.56188494251267,-5.552581405038754,-2385.833178117052
Kebili,2016,1,-9.43512458620962,False,0.56188494251267,-5.301454435722271,-2277.9289419411452
Kebili,2016,2,-10.074520498029829,False,0.56188494251267,-5.660721370878205,-2432.298758638947
Kebili,2016,3,-9.622032541672008,False,0.56188494251267,-5.406475201532416,-2323.0542645944483
Kebili,2016,4,-9.656388286133081,True,0.56188494251267,-5.425779177033906,-2331.3487967879287
Kebili,2016,5,-9.690744030594155,False,0.56188494251267,-5.445083152535396,-2339.643328981409
Kebili,2016,6,-10.056063852965627,False,0.56188494251267,-5.65035085992733,-2427.842757493575
Kebili,2016,7,-10.417789187282764,False,0.56188494251267,-5.85359887860549,-2515.1743661592077
Kebili,2016,8,-10.700067393199022,False,0.56188494251267,-6.012206752109327,-2583.3249972463354
Kebili,2016,9,-10.818838936862132,True,0.56188494251267,-6.078942694092615,-2612.000096797715
Kebili,2016,10,-10.937610480525244,True,0.56188494251267,-6.145678636075903,-2640.675196349094
Kebili,2016,11,-11.056382024188354,False,0.56188494251267,-6.212414578059191,-2669.350295900473
Kebili,2016,12,-10.573200807541442,False,0.56188494251267,-5.9409223279203385,-2552.6955058608114
Kebili,2017,1,-10.320863572964145,False,0.56188494251267,-5.799137835376068,-2491.773545104389
Kebili,2017,2,-10.872271542542798,True,0.56188494251267,-6.108965670663798,-2624.9003693708205
Kebili,2017,3,-11.423679512121453,False,0.56188494251267,-6.418793505951528,-2758.027193637253
Kebili,2017,4,-11.745995905500985,False,0.56188494251267,-6.599898234116478,-2835.844273235168
Kebili,2017,5,-11.805205300660615,False,0.56188494251267,-6.6331671017119564,-2850.1392402635934
Kebili,2017,6,-12.085047794470801,False,0.56188494251267,-6.790406385259095,-2917.7018156181284
Kebili,2017,7,-11.949195943937328,True,0.56188494251267,-6.714073276031854,-2884.9030052453672
Kebili,2017,8,-11.813344093403852,True,0.56188494251267,-6.637740166804613,-2852.104194872606
Kebili,2017,9,-11.677492242870379,True,0.56188494251267,-6.561407057577372,-2819.3053844998453
Kebili,2017,10,-11.541640392336905,True,0.56188494251267,-6.485073948350132,-2786.5065741270846
Kebili,2017,11,-11.405788541803432,True,0.56188494251267,-6.408740839122891,-2753.707763754324
Kebili,2017,12,-11.269936691269958,True,0.56188494251267,-6.3324077298956505,-2720.908953381563
Kebili,2018,1,-11.134084840736483,True,0.56188494251267,-6.256074620668409,-2688.110143008802
Kebili,2018,2,-10.99823299020301,True,0.56188494251267,-6.1797415114411685,-2655.3113326360412
Kebili,2018,3,-10.862381139669536,True,0.56188494251267,-6.103408402213927,-2622.5125222632805
Kebili,2018,4,-10.72652928913606,True,0.56188494251267,-6.0270752929866855,-2589.7137118905193
Kebili,2018,5,-10.590677438602587,True,0.56188494251267,-5.950742183759445,-2556.914901517758
Kebili,2018,6,-10.454825588069113,False,0.56188494251267,-5.874409074532204,-2524.116091144998
Kebili,2018,7,-10.895819564430488,False,0.56188494251267,-6.122196949588449,-2630.585585299165
Kebili,2018,8,-10.990869850938338,True,0.56188494251267,-6.175604274358726,-2653.5336446064575
Kebili,2018,9,-11.085920137446191,True,0.56188494251267,-6.229011599129003,-2676.48170391375
Kebili,2018,10,-11.180970423954042,False,0.56188494251267,-6.28241892389928,-2699.429763221043
Kebili,2018,11,-10.49275095091579,False,0.56188494251267,-5.895718764855082,-2533.2724388829315
Kebili,2018,12,-10.73688763151678,False,0.56188494251267,-6.032895489599803,-2592.2145339712433
Kebili,2019,1,-11.427689795438377,False,0.56188494251267,-6.421046823762518,-2758.995399234279
Kebili,2019,2,-11.16455594057043,False,0.56188494251267,-6.273195872846904,-2695.466802644858
Kebili,2019,3,-11.901532930693323,False,0.56188494251267,-6.687292146575266,-2873.3956895404604
Kebili,2019,4,-11.339552774820145,False,0.56188494251267,-6.371523958999204,-2737.7164147027784
Kebili,2019,5,-11.336793006089316,False,0.56188494251267,-6.369973286504534,-2737.050121745268
Kebili,2019,6,-12.614307738381772,False,0.56188494251267,-7.08778957841777,-3045.4814260545477
Kebili,2019,7,-13.031345105792447,False,0.56188494251267,-7.322116595630952,-3146.1670588107077
Kebili,2019,8,-12.983802423423182,False,0.56188494251267,-7.295403078281,-3134.6887946757797
Kebili,2019,9,-12.883052637915869,False,0.56188494251267,-7.238793290843059,-3110.3647012094457
Kebili,2019,10,-12.741529148000577,False,0.56188494251267,-7.159273372847813,-3076.196582845248
Kebili,2019,11,-11.779103925089649,False,0.56188494251267,-6.618501131799762,-2843.8375663117217
Kebili,2019,12,-11.781387781087766,False,0.56188494251267,-6.619784396095971,-2844.3889593145173
Kebili,2020,1,-13.13003562513831,False,0.56188494251267,-7.377569312420148,-3169.993982160689
Kebili,2020,2,-12.87862676997241,False,0.56188494251267,-7.23630646228808,-3109.2961607159423
Kebili,2020,3,-12.973832856586712,False,0.56188494251267,-7.289801328792214,-3132.281834955438
Kebili,2020,4,-12.886798480757196,False,0.56188494251267,-7.24089802353262,-3111.269062751496
Kebili,2020,5,-13.649176689090833,False,0.56188494251267,-7.669266859295077,-3295.330584101909
Kebili,2020,6,-14.255421561406918,False,0.56188494251267,-8.009906724525,-3441.6967213939024
Kebili,2020,7,-14.702144405086829,False,0.56188494251267,-8.260913563865184,-3549.5493401215926
Kebili,2020,8,-14.337079014020873,False,0.56188494251267,-8.055788817592726,-3461.411339143242
Kebili,2020,9,-13.348315659877647,False,0.56188494251267,-7.500217577191324,-3222.6934885675682
Kebili,2020,10,-13.49758114330314,False,0.56188494251267,-7.584087604764983,-3258.730762015418
Kebili,2020,11,-14.645492083501619,False,0.56188494251267,-8.22908147740807,-3535.8717292127
Kebili,2020,12,-14.234186925077966,False,0.56188494251267,-7.997975302112031,-3436.5700278114978
Kebili,2021,1,-13.564271687969335,False,0.56188494251267,-7.621560017620887,-3274.8319083713427
Kebili,2021,2,-14.720507413077152,False,0.56188494251267,-8.271231461554187,-3553.9827344006035
Kebili,2021,3,-14.579360462723463,False,0.56188494251267,-8.191923115468866,-3519.9055242546624
Kebili,2021,4,-15.003185370051206,False,0.56188494251267,-8.430063949158153,-3622.229877674275
Kebili,2021,5,-15.177698802242725,False,0.56188494251267,-8.528120418972772,-3664.3627816242215
Kebili,2021,6,-15.655215943595724,False,0.56188494251267,-8.796430110490718,-3779.6500898756517
Kebili,2021,7,-15.414455453296556,False,0.56188494251267,-8.661150416239648,-3721.523110849852
Kebili,2021,8,-15.745953286915277,False,0.56188494251267,-8.847414057425578,-3801.556872194622
Kebili,2021,9,-15.36035000082525,False,0.56188494251267,-8.630749377188184,-3708.4603923902196
Kebili,2021,10,-16.654860344006,False,0.56188494251267,-9.358115246948358,-4020.994959308771
Kebili,2021,11,-15.694868577379365,False,0.56188494251267,-8.818710328344714,-3789.223453883157
Kebili,2021,12,-15.20847933663196,False,0.56188494251267,-8.545415537768578,-3671.7941482684023
Kebili,2022,1,-15.744486705758241,False,0.56188494251267,-8.846590007556467,-3801.2027944468623
Kebili,2022,2,-16.661354530706554,False,0.56188494251267,-9.361764232669264,-4022.56285549333
Kebili,2022,3,-17.662720911156473,False,0.56188494251267,-9.924416923782488,-4264.32346381086
Kebili,2022,4,-17.145061506179072,False,0.56188494251267,-9.633551898775618,-4139.344579865908
Kebili,2022,5,-16.610557871993695,False,0.56188494251267,-9.333222355008555,-4010.298981500076
Kebili,2022,6,-16.72868585277043,False,0.56188494251267,-9.399596688696429,-4038.8187051990813
Kebili,2022,7,-16.286912959556886,False,0.56188494251267,-9.15137115198948,-3932.16115658684
Kebili,2022,8,-16.39171399882383,False,0.56188494251267,-9.210257277913254,-3957.463347173767
Kebili,2022,9,-16.83670440610013,False,0.56188494251267,-9.460290687324388,-4064.897702529543
Kebili,2022,10,-17.428634266796212,False,0.56188494251267,-9.79288716307314,-4207.8077562292665
Kebili,2022,11,-16.945620790414843,False,0.56188494251267,-9.521489163663748,-4091.1934638430394
Kebili,2022,12,-16.65878959291428,False,0.56188494251267,-9.360323032745306,-4021.943600710003
Kebili,2023,1,-16.861474379917798,False,0.56188494251267,-9.47420856263897,-4070.8779351947123
Kebili,2023,2,-17.353623867193633,False,0.56188494251267,-9.750739949004592,-4189.697941288293
Kebili,2023,3,-17.05411230605788,False,0.56188494251267,-9.58244891269395,-4117.386648806336
Kebili,2023,4,-18.242589998639847,False,0.56188494251267,-10.250236632667958,-4404.321676324768
Kebili,2023,5,-17.68164233032248,False,0.56188494251267,-9.935048584302837,-4268.891675703244
Kebili,2023,6,-17.683233172421833,False,0.56188494251267,-9.93594245452438,-4269.275753860035
Kebili,2023,7,-18.23113621946894,False,0.56188494251267,-10.243800926616961,-4401.556382148776
Kebili,2023,8,-17.438810317086066,False,0.56188494251267,-9.79860493250526,-4210.26456739886
Kebili,2023,9,-17.524018358463334,False,0.56188494251267,-9.846482047936144,-4230.836406357202
Kebili,2023,10,-17.768807151615807,False,0.56188494251267,-9.984025184904366,-4289.9359414497085
Kebili,2023,11,-17.424544007706135,False,0.56188494251267,-9.79058890807945,-4206.820242023578
Kebili,2023,12,-17.65055873828161,False,0.56188494251267,-9.917583181975868,-4261.3871416313905
Kebili,2024,1,-18.258843150465744,False,0.56188494251267,-10.259369033947301,-4408.245686506477
Kebili,2024,2,-18.095304442038575,False,0.56188494251267,-10.167479096164106,-4368.762418039793
Kebili,2024,3,-17.856991807686054,False,0.56188494251267,-10.033574815310898,-4311.2264266427865
Kebili,2024,4,-18.435272501344475,False,0.56188494251267,-10.358502029623345,-4450.841152088559
Kebili,2024,5,-18.713716915456875,False,0.56188494251267,-10.514955753239866,-4518.066188052106
Kebili,2024,6,-18.22952987255987,False,0.56188494251267,-10.242898344476302,-4401.168560654577
Kebili,2024,7,-17.745658620262656,False,0.56188494251267,-9.971018373695749,-4284.34717480959
Kebili,2024,8,-17.68065487846734,False,0.56188494251267,-9.93449374997398,-4268.653274488819
Kebili,2024,9,-17.90960045607013,False,0.56188494251267,-10.063134822683853,-4323.927770610798
Kebili,2024,10,-18.00955874062838,False,0.56188494251267,-10.119299877656529,-4348.060771431457
Kebili,2024,11,-18.04474115624732,False,0.56188494251267,-10.139068347234035,-4356.55488743952
Kebili,2024,12,-17.512034096982497,False,0.56188494251267,-9.839748271862927,-4227.943037454062
Tozeur,2002,1,,True,0.21262805878668348,,
Tozeur,2002,2,,True,0.21262805878668348,,
Tozeur,2002,3,,True,0.21262805878668348,,
Tozeur,2002,4,-1.6218227147737463,False,0.21262805878668348,-0.34484501553849073,-148.1730062765787
Tozeur,2002,5,-1.5430247815135019,False,0.21262805878668348,-0.3280903639529623,-140.97386758330885
Tozeur,2002,6,-1.314265982078972,True,0.21262805878668348,-0.27944982449882594,-120.07400059065554
Tozeur,2002,7,-1.085507182644442,True,0.21262805878668348,-0.2308092850446896,-99.17413359800221
Tozeur,2002,8,-0.8567483832099121,False,0.21262805878668348,-0.1821687455905532,-78.2742666053489
Tozeur,2002,9,-0.8269453527837511,False,0.21262805878668348,-0.17583178508507816,-75.55140141535638
Tozeur,2002,10,-0.3369243664848531,False,0.21262805878668348,-0.07163957400360743,-30.78209215787004
Tozeur,2002,11,0.13201937746077086,False,0.21262805878668348,0.028071023951710142,12.061557571570814
Tozeur,2002,12,-0.4283288905337693,False,0.21262805878668348,-0.09107474051644922,-39.132994505107895
Tozeur,2003,1,-0.1636630564795395,False,0.21262805878668348,-0.03479935799433982,-14.952588143007937
Tozeur,2003,2,-0.02927991526924368,False,0.21262805878668348,-0.006225731545137856,-2.6750723303148343
Tozeur,2003,3,-0.2121108340726143,False,0.21262805878668348,-0.0451007148964843,-19.378875176721376
Tozeur,2003,4,-0.2521925747456162,False,0.21262805878668348,-0.05362321760857595,-23.040824142052912
