governorate,year,month,NDVI_mean,NDVI_max,NDVI_std,image_count,LST_Day_C_mean,LST_Day_C_max,LST_Day_C_std,LST_Night_C_mean,LST_Night_C_max,LST_Night_C_std,ETa_mean,ETa_max,ETa_std,PET_mean,PET_max,PET_std,precip_total_mm,precip_max_daily_mm,rain_days,tws_anomaly_cm,tws_weighted_cm,tws_estimated_Mm3,temp_2m_K_mean,temp_2m_K_max,temp_2m_K_std,precip_m_mean,precip_m_max,precip_m_std,dewpoint_2m_K_mean,dewpoint_2m_K_max,dewpoint_2m_K_std,solar_rad_Jm2_mean,solar_rad_Jm2_max,solar_rad_Jm2_std,wind_u_ms_mean,wind_u_ms_max,wind_u_ms_std,wind_v_ms_mean,wind_v_ms_max,wind_v_ms_std,S2_NDVI_mean,S2_NDWI_mean,S2_NDVI_std,S2_NDWI_std,elevation_mean_m,elevation_std_m,elevation_min_m,elevation_max_m,clay_pct,sand_pct,soc_g_kg
Tozeur,2013,12,0.0992445662998355,0.105922614598518,0.0066780482986828,2,20.129274809696643,21.738361588007944,1.4051093722881824,7.630034832239918,9.134856338085177,1.0618957890858451,,,,,,,10.84753229087189,4.6199099905336425,4.3463647098515485,-6.228400727587445,-1.3243327560524851,-569.0392986206319,284.4463582099972,284.4463582099972,0,0.006598795693486,0.006598795693486,0,278.349507473713,278.349507473713,0,319111980.3921426,319111980.3921426,0,-0.0526428301741075,-0.0526428301741075,0,-0.6361056306593404,-0.6361056306593404,0,,,,,46.488534220731445,104.29019544026286,-57,860,242.2664768143364,451.853569363701,125.42576767215724
Tozeur,2014,1,0.098727748700956,0.1062539141591537,0.0075261654581973,2,20.310595842958737,22.29923598874776,1.399929632276296,6.792395711217261,8.479518811545105,1.2245210859255118,,,,,,,6.9366863511294925,3.6461466187129417,2.599921277552854,-5.437325517165577,-1.1561279697062166,-496.7650660233671,284.5569320090323,284.5569320090323,0,0.0077751007699804,0.0077751007699804,0,276.46170086422694,276.46170086422694,0,380091308.1877764,380091308.1877764,0,1.378382905646049,1.378382905646049,0,-0.0004937947989816,-0.0004937947989816,0,,,,,46.488534220731445,104.29019544026286,-57,860,242.2664768143364,451.853569363701,125.42576767215724
Tozeur,2014,2,0.0968360338622418,0.1022386082053027,0.0054025743430598,2,25.793951137264905,27.67001072279993,1.566450856397393,10.034246644629118,11.156832615295402,0.915280399079942,,,,,,,5.493558204323938,3.5578680149389705,1.9575320512820509,-5.109971085010153,-1.0865232322617917,-466.8573024382466,286.8821980039868,286.8821980039868,0,0.0076185932569546,0.0076185932569546,0,275.59139238021413,275.59139238021413,0,440540673.6070368,440540673.6070368,0,0.7097898048225113,0.7097898048225113,0,-0.1806686622589509,-0.1806686622589509,0,,,,,46.488534220731445,104.29019544026286,-57,860,242.2664768143364,451.853569363701,125.42576767215724
Tozeur,2014,3,0.0952201314947963,0.1000213482066279,0.004801216711832,2,30.95605173263899,33.15833030045192,1.7365190258831558,12.753631789280146,14.844918224601088,1.75230199488316,,,,,,,9.896278299444894,5.100878251774306,3.3418803418803407,-4.782616652854729,-1.0169184948173668,-436.9495388531261,288.67839004235736,288.67839004235736,0,0.0152983032527562,0.0152983032527562,0,277.34409358656546,277.34409358656546,0,614082837.0392746,614082837.0392746,0,-0.8388678263519205,-0.8388678263519205,0,-0.9754679955453384,-0.9754679955453384,0,,,,,46.488534220731445,104.29019544026286,-57,860,242.2664768143364,451.853569363701,125.42576767215724
Tozeur,2014,4,0.0953129870359774,0.0993351031760389,0.0040221161400618,2,39.324017239654495,40.78651593302406,1.1693726853477011,17.463704940917772,18.7560010250727,1.1230524639973158,,,,,,,8.450576296579746,2.6228036745089,4.975750674763829,-5.740751601863092,-1.2206448690806928,-524.4866873465921,295.0463354207335,295.0463354207335,0,0.0010461054179521,0.0010461054179521,0,277.4423299335031,277.4423299335031,0,767662486.7576681,767662486.7576681,0,-0.3351965126758176,-0.3351965126758176,0,0.2859442234879639,0.2859442234879639,0,,,,,46.488534220731445,104.29019544026286,-57,860,242.2664768143364,451.853569363701,125.42576767215724
Tozeur,2014,5,0.0895190015825681,0.0925547427033819,0.0030357411208136,2,41.90197167730898,43.35318434561135,1.2496436074437722,21.675852729537063,24.06515001241996,1.862038615903924,,,,,,,6.186850179870767,2.990893710019201,3.1097194107062505,-6.358665636163705,-1.3520307306910804,-580.9405643633434,298.64619246840226,298.64619246840226,0,0.0024473262204524,0.0024473262204524,0,280.437781809122,280.437781809122,0,838219443.3865371,838219443.3865371,0,-3.287360998969539,-3.287360998969539,0,-0.0773702526900284,-0.0773702526900284,0,,,,,46.488534220731445,104.29019544026286,-57,860,242.2664768143364,451.853569363701,125.42576767215724
Tozeur,2014,6,0.0749242357757113,0.0817073038115396,0.006783068035828,2,43.45526825826422,45.384489818397846,1.4326272625153913,25.179359523453662,26.658018934621293,1.123398101393955,,,,,,,5.549298826062125,2.971569126302619,2.599555780476831,-5.9811639664441625,-1.2717632834698822,-546.451247641339,302.5827754508947,302.5827754508947,0,0.0059037791962896,0.0059037791962896,0,282.6016075633724,282.6016075633724,0,840853627.7646416,840853627.7646416,0,-3.8255879231993606,-3.8255879231993606,0,-0.1735352278313542,-0.1735352278313542,0,,,,,46.488534220731445,104.29019544026286,-57,860,242.2664768143364,451.853569363701,125.42576767215724
Tozeur,2014,7,0.0834508585264807,0.0864525746521554,0.0030017161256748,2,43.29253114557485,45.568685861302654,1.9298684868453813,27.53994327256695,28.68549419856069,0.9276094628986592,,,,,,,0.0192109796788762,0.0192109796788762,0.0332602339181286,-6.1761908878119565,-1.3132314791714594,-564.2693019703927,305.6611004365077,305.6611004365077,0,8.25158201685566e-05,8.25158201685566e-05,0,285.0580526934049,285.0580526934049,0,866297394.4145663,866297394.4145663,0,-3.7577806209822375,-3.7577806209822375,0,0.5314698196846865,0.5314698196846865,0,,,,,46.488534220731445,104.29019544026286,-57,860,242.2664768143364,451.853569363701,125.42576767215724
Tozeur,2014,8,0.0885475973453759,0.0910813168699764,0.0025337195246,2,45.20036419585176,46.63619533929122,1.1865267057958753,29.03424844300225,30.194795294556595,0.9749131116453904,,,,,,,0.0547583010575549,0.0547583010575549,0.0252474134053081,-6.3712178091797504,-1.3546996748730369,-582.0873562994464,306.2071552955626,306.2071552955626,0,4.585322282976486e-05,4.585322282976486e-05,0,286.29888890438616,286.29888890438616,0,795648037.1971196,795648037.1971196,0,-3.863001697360098,-3.863001697360098,0,0.3626538884548002,0.3626538884548002,0,,,,,46.488534220731445,104.29019544026286,-57,860,242.2664768143364,451.853569363701,125.42576767215724
Tozeur,2014,9,0.0900693309377499,0.0930814705184822,0.0030121395807317,2,41.08784536070311,44.71366968156423,2.760659588212124,25.283575371879213,28.27242375740857,2.8287466664351166,,,,,,,10.25187664724604,4.946995073838097,2.8734536662168244,-6.588643584683186,-1.400930495448521,-601.9518152843207,304.2858765871631,304.2858765871631,0,0.0008902345910789,0.0008902345910789,0,285.1968829424844,285.1968829424844,0,642256536.6024593,642256536.6024593,0,-1.697278478282527,-1.697278478282527,0,0.0424235969654346,0.0424235969654346,0,,,,,46.488534220731445,104.29019544026286,-57,860,242.2664768143364,451.853569363701,125.42576767215724
Tozeur,2014,10,0.0914659390373981,0.0914659390373981,0.0,1,36.12736307168116,37.44914317635402,1.2824478518365492,19.165741454261926,20.631225422702,1.6263081600309035,,,,,,,9.845407254233098,4.726535019694788,2.778832096266305,-6.62168079964779,-1.4079551343341636,-604.9701621207034,297.6598684657249,297.6598684657249,0,0.0042746757850204,0.0042746757850204,0,281.6022434289152,281.6022434289152,0,539935245.1359222,539935245.1359222,0,-0.2701872249095172,-0.2701872249095172,0,0.1880362345736275,0.1880362345736275,0,,,,,46.488534220731445,104.29019544026286,-57,860,242.2664768143364,451.853569363701,125.42576767215724
Tozeur,2014,11,0.0900939797491941,0.0961651671419242,0.0060711873927298,2,27.72408943965309,29.53338787649213,1.7087359378721445,13.226557830435128,14.742546799851253,1.28553893286956,,,,,,,16.758347434521685,7.988554269919987,3.663911381016642,-6.3720055050305815,-1.3548671611127132,-582.1593217869106,290.96970788366593,290.96970788366593,0,0.0159058418017422,0.0159058418017422,0,280.63914712090144,280.63914712090144,0,365683528.5110068,365683528.5110068,0,-0.1839116837904001,-0.1839116837904001,0,0.4041747349940532,0.4041747349940532,0,,,,,46.488534220731445,104.29019544026286,-57,860,242.2664768143364,451.853569363701,125.42576767215724
Tozeur,2014,12,0.0938323884755756,0.0983149023876774,0.0044825139121022,2,20.753604175644128,22.748561755354466,1.810013270185492,7.09134140278348,8.682722793143196,1.6370320036316317,,,,,,,3.5813672012954023,2.4317693866645214,1.154661493477283,-7.050000843858149,-1.4990279938740387,-644.102348407797,284.27002777544243,284.27002777544243,0,0.0078334264625225,0.0078334264625225,0,277.43728849403027,277.43728849403027,0,343975419.02629775,343975419.02629775,0,1.9978602197356692,1.9978602197356692,0,-0.2133169059435166,-0.2133169059435166,0,,,,,46.488534220731445,104.29019544026286,-57,860,242.2664768143364,451.853569363701,125.42576767215724
Tozeur,2015,1,0.0938528005165825,0.0985659963605425,0.0047131958439596,2,19.182869430973607,20.44404089643884,0.968644405118372,5.25824012327847,6.557353727634164,0.905859402397085,,,,,,,5.729802067004882,4.182614907283824,1.5762201979307249,-7.727996182685717,-1.6431888266353645,-706.0453750286832,282.99269369866886,282.99269369866886,0,0.0059356560866584,0.0059356560866584,0,274.9488736995273,274.9488736995273,0,391302162.0555126,391302162.0555126,0,2.2139670114509618,2.2139670114509618,0,-0.1639374707380002,-0.1639374707380002,0,,,,,46.488534220731445,104.29019544026286,-57,860,242.2664768143364,451.853569363701,125.42576767215724
Tozeur,2015,2,0.0970987940784064,0.1062942907834502,0.0091954967050431,2,21.527839995556448,25.24879494387383,2.9689241087434124,7.402186046197941,9.57659218404551,1.8371633421226643,,,,,,,11.747446139267034,7.071495312203627,2.7385008996851083,-7.318685829477253,-1.5561579607913567,-668.6499525928302,284.29702834721456,284.29702834721456,0,0.0394523124420215,0.0394523124420215,0,274.1107972515577,274.1107972515577,0,424757857.2834421,424757857.2834421,0,1.235780438317691,1.235780438317691,0,-0.521829265146007,-0.521829265146007,0,,,,,46.488534220731445,104.29019544026286,-57,860,242.2664768143364,451.853569363701,125.42576767215724
Tozeur,2015,3,0.0889390175880893,0.0982636286898962,0.009324611101807,2,28.401914261436268,34.19415865922297,3.682728122466192,12.715514362819563,16.093004980369653,2.351964275473981,,,,,,,10.460082856520968,6.24341124300545,2.540106275303643,-6.977907494784545,-1.4836989250090875,-637.5157540979047,288.16568122072607,288.16568122072607,0,0.0184350709409254,0.0184350709409254,0,277.84063517209523,277.84063517209523,0,637342820.1517869,637342820.1517869,0,-0.4943792332916631,-0.4943792332916631,0,-0.5953963036562555,-0.5953963036562555,0,,,,,46.488534220731445,104.29019544026286,-57,860,242.2664768143364,451.853569363701,125.42576767215724
Tozeur,2015,4,0.0872800157470046,0.0922603156369668,0.0049802998899619,2,32.56112529453033,35.78035085136106,2.5867044366165257,15.37453098241001,18.291842511967577,2.205501520653358,,,,,,,4.322808114708714,2.798303578632119,1.886906770130453,-8.084788434986958,-1.7190528706323056,-738.6426374532891,294.7078661410554,294.7078661410554,0,0.0004148182194792,0.0004148182194792,0,276.591093901579,276.591093901579,0,781403819.1133496,781403819.1133496,0,-2.91424087083996,-2.91424087083996,0,0.150029047745798,0.150029047745798,0,,,,,46.488534220731445,104.29019544026286,-57,860,242.2664768143364,451.853569363701,125.42576767215724
Tozeur,2015,5,0.0878580568240958,0.0927015233344534,0.004843466510358,2,41.389722876318,44.72839477212917,2.867749627930323,22.30159088584488,24.7601253353684,2.0598783156471216,,,,,,,4.99770984207198,4.8686936572311375,1.0611785874943764,-8.08846732891343,-1.7198351067063733,-738.9787486495945,300.1136947001621,300.1136947001621,0,0.000433200453941,0.000433200453941,0,278.20477033751746,278.20477033751746,0,861529555.8585294,861529555.8585294,0,-2.041623585578289,-2.041623585578289,0,-0.1421594896999463,-0.1421594896999463,0,,,,,46.488534220731445,104.29019544026286,-57,860,242.2664768143364,451.853569363701,125.42576767215724
Tozeur,2015,6,0.0896547620920924,0.0922896737413915,0.0026349116492992,2,44.38707622179794,47.59494244643943,2.123765342410704,25.63077749010052,28.07948379946778,2.4280326868551017,,,,,,,3.224623834937173,2.3087184819142728,1.2943376068376065,-8.0921462228399,-1.720617342780441,-739.3148598459,302.80488074457367,302.80488074457367,0,0.0013115430245229,0.0013115430245229,0,282.8236036411505,282.8236036411505,0,857563031.5829728,857563031.5829728,0,-3.912716235973976,-3.912716235973976,0,0.1701519055332806,0.1701519055332806,0,,,,,46.488534220731445,104.29019544026286,-57,860,242.2664768143364,451.853569363701,125.42576767215724
Tozeur,2015,7,0.0908761182228026,0.0933906859444776,0.0025145677216747,2,49.11558255488144,51.2607588797484,1.582953809725863,30.176877105360997,32.2078106942508,1.6438701007111225,,,,,,,0.0,0.0,0.0,-8.095825116766372,-1.721399578854509,-739.6509710422054,305.59316761597347,305.59316761597347,0,8.823680502083947e-05,8.823680502083947e-05,0,284.7937791635012,284.7937791635012,0,879271987.6908984,879271987.6908984,0,-3.342116241795002,-3.342116241795002,0,0.4375840905902002,0.4375840905902002,0,0.0868577232059961,-0.2425115221468221,0.0434264445569238,0.0430886027956523,46.488534220731445,104.29019544026286,-57,860,242.2664768143364,451.853569363701,125.42576767215724
Tozeur,2015,8,0.0899502496647721,0.0951743920655774,0.0052241424008056,2,45.21518041616586,48.27712806552367,2.128239764810113,29.006711427425063,30.931765047044127,1.3206721192529554,,,,,,,6.138981006277475,3.0529389195387147,2.81001180836707,-8.190891564234564,-1.7416133730354166,-748.3364341258579,306.1357035138952,306.1357035138952,0,0.0040571957005935,0.0040571957005935,0,288.2543120050282,288.2543120050282,0,758015716.851283,758015716.851283,0,-2.810547145707587,-2.810547145707587,0,0.1092919884612862,0.1092919884612862,0,,,,,46.488534220731445,104.29019544026286,-57,860,242.2664768143364,451.853569363701,125.42576767215724
Tozeur,2015,9,0.0821057925318059,0.0870851471799819,0.0049793546481763,2,40.84563938909252,42.66115696088425,1.395781850338376,24.962765175740447,27.7863084344824,2.4223290239034165,,,,,,,14.016268630512474,8.618725565914433,2.3937246963562724,-8.522112179101478,-1.8120401694047004,-778.5974199898117,302.5857805425172,302.5857805425172,0,0.0043622576571826,0.0043622576571826,0,286.54821759934714,286.54821759934714,0,634661848.3221766,634661848.3221766,0,-2.5151643895199904,-2.5151643895199904,0,0.0584604973657659,0.0584604973657659,0,,,,,46.488534220731445,104.29019544026286,-57,860,242.2664768143364,451.853569363701,125.42576767215724
Tozeur,2015,10,0.0900587966298487,0.0900587966298487,0.0,1,34.5538870561719,36.57421397043707,1.622098406670624,18.014247536322404,19.4753326259732,1.259060280272217,,,,,,,9.751766022478677,4.273028049227545,4.245079847053528,-8.97542852875644,-1.9084279448481003,-820.0133193423318,296.9067518761181,296.9067518761181,0,0.0094920316772398,0.0094920316772398,0,284.6272888167469,284.6272888167469,0,511409598.5420679,511409598.5420679,0,-0.2893268596587989,-0.2893268596587989,0,-0.2614631235901877,-0.2614631235901877,0,0.0743041081961717,-0.2168319893641705,0.0646972357447244,0.0718800226769698,46.488534220731445,104.29019544026286,-57,860,242.2664768143364,451.853569363701,125.42576767215724
Tozeur,2015,11,0.0882978227602105,0.0920206903392517,0.0037228675790413,2,28.029142186312168,31.19172959661368,2.86277511853019,12.675818909818636,17.018240112038665,3.688501510236998,,,,,,,3.731460519741633,1.961097325521361,1.0160678137651815,-9.428744878411402,-2.0048157202915005,-861.4292186948519,289.99706833433453,289.99706833433453,0,0.0036118817598142,0.0036118817598142,0,281.13062830609823,281.13062830609823,0,384992926.1233308,384992926.1233308,0,-0.1655473288409076,-0.1655473288409076,0,-0.5146105758708054,-0.5146105758708054,0,0.0844125009535555,-0.2245887525724091,0.059544772757795,0.0633854574567738,46.488534220731445,104.29019544026286,-57,860,242.2664768143364,451.853569363701,125.42576767215724
Tozeur,2015,12,0.0917355551015912,0.0961921265537662,0.004456571452175,2,21.50764126232662,23.021745716475348,1.1492830228033473,6.860869195891178,7.971845220767189,0.9341495158935595,,,,,,,4.1879569128092005,3.189342581303775,1.47991171839856,-9.882061228066364,-2.1012034957349006,-902.845118047372,284.6496480299233,284.6496480299233,0,0.0001322617487224,0.0001322617487224,0,277.7271542459575,277.7271542459575,0,339449347.2917369,339449347.2917369,0,0.0732979534917069,0.0732979534917069,0,-0.3913638178772626,-0.3913638178772626,0,0.1020155271270202,-0.2620426452603864,0.0473566692329094,0.0497722456111898,46.488534220731445,104.29019544026286,-57,860,242.2664768143364,451.853569363701,125.42576767215724
Tozeur,2016,1,0.0921022239974911,0.0968625116753758,0.0047602876778843,2,21.32164002653404,23.45097749056544,1.692791371834772,7.077381981762249,8.141555109459132,0.9212828432806404,,,,,,,3.1171400100168687,2.517149868797889,0.9443741565452092,-9.43512458620962,-2.006172225176261,-862.012081713736,285.12371405065807,285.12371405065807,0,0.0017350346579801,0.0017350346579801,0,275.4328365375516,275.4328365375516,0,385742097.0313112,385742097.0313112,0,1.1850524085353498,1.1850524085353498,0,0.0287840818558487,0.0287840818558487,0,,,,,46.488534220731445,104.29019544026286,-57,860,242.2664768143364,451.853569363701,125.42576767215724
Tozeur,2016,2,0.0950378842477118,0.0988532901798707,0.0038154059321585,2,25.8186979628553,27.946483483628505,1.5384048126595975,8.44336452012097,9.175705024092554,0.607696048756595,,,,,,,4.816689089804279,2.0044238300109205,3.662871120107959,-10.074520498029829,-2.142125736702734,-920.4285865464308,287.35368734905404,287.35368734905404,0,0.0018775334761546,0.0018775334761546,0,274.51201600740376,274.51201600740376,0,457362040.6727131,457362040.6727131,0,1.4802326608053769,1.4802326608053769,0,0.1360793775998147,0.1360793775998147,0,0.0897062243718837,-0.2452307634756019,0.0356654778594685,0.0404407079905397,46.488534220731445,104.29019544026286,-57,860,242.2664768143364,451.853569363701,125.42576767215724
Tozeur,2016,3,0.0961251074808952,0.099961956933459,0.0038368494525639,2,32.0286252055484,37.44674759720488,4.043589541671773,12.2563884592775,15.90245136243624,3.4660025698147288,,,,,,,5.587616469438748,3.893026852237039,1.720254161043634,-9.622032541672008,-2.0459141009180173,-879.0883708824535,289.4360591427359,289.4360591427359,0,0.004410206746668,0.004410206746668,0,272.91174130885724,272.91174130885724,0,664976804.6197833,664976804.6197833,0,1.1944815793352008,1.1944815793352008,0,0.4042298702228537,0.4042298702228537,0,0.0923360032850155,-0.2457708261135383,0.0597039583894532,0.0512740008713538,46.488534220731445,104.29019544026286,-57,860,242.2664768143364,451.853569363701,125.42576767215724
Tozeur,2016,4,0.0881917285513091,0.0917674887292581,0.003575760177949,2,38.23402680475177,40.40583520382874,1.6308667993739916,18.14995257540148,20.105445294050927,1.3771586465517165,,,,,,,11.238118101126714,6.08400494017099,3.605403733693206,-9.65638828613308,-2.0532190961709467,-882.2271812427323,296.0870889052409,296.0870889052409,0,0.0137338612951942,0.0137338612951942,0,279.7622866240452,279.7622866240452,0,738053418.2296157,738053418.2296157,0,-3.4883715208163686,-3.4883715208163686,0,-0.3459812193948834,-0.3459812193948834,0,,,,,46.488534220731445,104.29019544026286,-57,860,242.2664768143364,451.853569363701,125.42576767215724
Tozeur,2016,5,0.086842515283362,0.091171351971972,0.0043288366886105,2,40.536762092841855,43.25256850396705,2.708127330990206,22.23491484141158,25.554768397638263,2.496296910610727,,,,,,,13.519826733495057,5.462786696821087,3.651625056230317,-9.690744030594155,-2.060524091423876,-885.3659916030109,299.59936949897644,299.59936949897644,0,0.0046218805487015,0.0046218805487015,0,279.8785632183792,279.8785632183792,0,844584592.3518531,844584592.3518531,0,-2.087670291239934,-2.087670291239934,0,0.055192689063307,0.055192689063307,0,,,,,46.488534220731445,104.29019544026286,-57,860,242.2664768143364,451.853569363701,125.42576767215724
Tozeur,2016,6,0.0876345945736337,0.090505885625716,0.002871291052082,2,45.327480574760216,48.25665443023592,2.4198137349883786,26.99226634636888,29.44361626988176,2.0107477150658424,,,,,,,1.9462712741231936,1.4759094157715764,0.8453947368421051,-10.056063852965629,-2.138201336091018,-918.7423500915886,304.1253139007674,304.1253139007674,0,0.0004006470411469,0.0004006470411469,0,282.5245776285208,282.5245776285208,0,852820614.3016272,852820614.3016272,0,-3.2767577727662864,-3.2767577727662864,0,0.2329901746038972,0.2329901746038972,0,0.0672675810292093,-0.2163586668653321,0.0475944605716236,0.0467163364953454,46.488534220731445,104.29019544026286,-57,860,242.2664768143364,451.853569363701,125.42576767215724
Tozeur,2016,7,0.0897853605681961,0.0919313722261497,0.0021460116579539,2,47.77273287808252,49.96119083773814,1.38310654940275,29.029975103771765,30.466460959004912,0.9879683591565503,,,,,,,0.0,0.0,0.0,-10.417789187282764,-2.2151142917408357,-951.790308875202,305.85756419789544,305.85756419789544,0,2.2851700387716155e-05,2.2851700387716155e-05,0,283.89522340379915,283.89522340379915,0,878701937.5076795,878701937.5076795,0,-2.791654013794649,-2.791654013794649,0,0.5318819865967568,0.5318819865967568,0,0.0665462215651726,-0.2165964207625277,0.0444113043139245,0.0402446300097742,46.488534220731445,104.29019544026286,-57,860,242.2664768143364,451.853569363701,125.42576767215724
Tozeur,2016,8,0.0940437299720239,0.0966344435664889,0.0025907135944646,2,46.59607544400161,47.966924500923184,0.9893046550760414,28.70631444779261,29.31261595853836,0.4589650776543468,,,,,,,0.0675939909218937,0.0675939909218937,0.0263720197930724,-10.700067393199022,-2.2751345587025966,-977.5798171833318,304.9402945185932,304.9402945185932,0,0.0004319227584769,0.0004319227584769,0,285.63609051444394,285.63609051444394,0,783052057.4874437,783052057.4874437,0,-2.4329125631647,-2.4329125631647,0,0.6739047030459089,0.6739047030459089,0,0.0778506312761337,-0.2435487548730426,0.0687546774931275,0.067457647315279,46.488534220731445,104.29019544026286,-57,860,242.2664768143364,451.853569363701,125.42576767215724
Tozeur,2016,9,0.0864524261177732,0.0950604130301126,0.0086079869123394,2,39.59105235176632,45.02173964502343,3.78396645447536,25.16752854542688,27.34769292328924,1.9005721354264995,,,,,,,20.17332535914261,12.710990027323849,2.029338169140799,-10.818838936862132,-2.3003887214707817,-988.4310258415657,301.8511452076071,301.8511452076071,0,0.012661671340179,0.012661671340179,0,287.67135517911777,287.67135517911777,0,617626508.615369,617626508.615369,0,-2.612153874762948,-2.612153874762948,0,-0.3467954866832495,-0.3467954866832495,0,0.0687760331155366,-0.2250283176340681,0.0515650640469566,0.0481875458254324,46.488534220731445,104.29019544026286,-57,860,242.2664768143364,451.853569363701,125.42576767215724
Tozeur,2016,10,0.0834791005155708,0.0878407778863042,0.0043616773707335,2,34.293183980316904,36.80055017854476,2.4359655100240665,19.31360484646583,21.78070568162277,2.4191431306367552,,,,,,,6.439861702242989,4.722149699584514,1.54350820962663,-10.937610480525244,-2.3256428842389667,-999.2822344997992,298.948767568071,298.948767568071,0,0.0024183099876367,0.0024183099876367,0,284.8122849794163,284.8122849794163,0,520785984.3085379,520785984.3085379,0,-2.187149528065817,-2.187149528065817,0,-0.1865764391693971,-0.1865764391693971,0,0.0788541472850095,-0.2349492307987323,0.0496703597880459,0.0531984114160335,46.488534220731445,104.29019544026286,-57,860,242.2664768143364,451.853569363701,125.42576767215724
Tozeur,2016,11,0.0934950322189788,0.0934950322189788,0.0,1,26.12262938743161,27.27830916512238,1.1077357088636814,11.26293521473144,12.022570234901252,0.6165917153365473,,,,,,,8.538350439292355,5.246097508144242,2.446314102564101,-11.056382024188354,-2.350897047007152,-1010.133443158033,290.3787906533612,290.3787906533612,0,0.0034403247490669,0.0034403247490669,0,280.27992407964115,280.27992407964115,0,377357303.51798,377357303.51798,0,-0.3799085593509599,-0.3799085593509599,0,0.2350090230333299,0.2350090230333299,0,0.1035564869613406,-0.2665520569119742,0.0401373582456697,0.0387637095182012,46.488534220731445,104.29019544026286,-57,860,242.2664768143364,451.853569363701,125.42576767215724
Tozeur,2016,12,0.1008264528607058,0.1088275366896223,0.0080010838289162,2,20.39406563486209,22.19933557048489,1.366211547099461,9.79033598106312,11.101521153926129,1.0088916400135937,,,,,,,15.233359610604875,8.14132502892239,3.113191632928473,-10.573200807541442,-2.2481591628693307,-965.989029101694,285.8509977347936,285.8509977347936,0,0.0402624237759448,0.0402624237759448,0,281.4397524454772,281.4397524454772,0,289467448.1992616,289467448.1992616,0,-1.125887497555751,-1.125887497555751,0,-0.5862761058350159,-0.5862761058350159,0,0.0872134630248642,-0.2402032648050814,0.0871599595416917,0.0810431102757208,46.488534220731445,104.29019544026286,-57,860,242.2664768143364,451.853569363701,125.42576767215724
Tozeur,2017,1,0.0922980751276887,0.0992520175861136,0.0069539424584248,2,17.89119801412299,21.20572591594424,2.0810612813780773,5.042041530055888,5.889010984687967,0.6105334272813868,,,,,,,1.3343078868678968,1.0951300607378338,0.4168915879442193,-10.320863572964145,-2.1945051865215603,-942.934988544584,282.0519637264379,282.0519637264379,0,0.0025545030028773,0.0025545030028773,0,274.64442251295384,274.64442251295384,0,378111616.9130852,378111616.9130852,0,0.7749310400925095,0.7749310400925095,0,0.2213765301198411,0.2213765301198411,0,,,,,46.488534220731445,104.29019544026286,-57,860,242.2664768143364,451.853569363701,125.42576767215724
Tozeur,2017,2,0.0996055129128814,0.1039750742109915,0.0043695612981107,2,24.16311016271901,30.131071347082692,3.642971429642398,9.94004964352872,12.093792375572225,1.5554185801535794,,,,,,,5.682623667790361,3.5743507598118294,2.3787955465587047,-10.872271542542798,-2.311749992692576,-993.312736860146,287.71189921056765,287.71189921056765,0,0.00390101441566,0.00390101441566,0,276.3904756251722,276.3904756251722,0,454819745.98851466,454819745.98851466,0,-1.3013274541669426,-1.3013274541669426,0,-0.3889967129156588,-0.3889967129156588,0,0.1096721099117484,-0.2629883456025491,0.0389321507524157,0.0387575986239891,46.488534220731445,104.29019544026286,-57,860,242.2664768143364,451.853569363701,125.42576767215724
Tozeur,2017,3,0.0989370195674235,0.1043064280038174,0.0053694084363932,2,32.030800672254315,35.23734759068564,2.483922322570455,13.421183776313915,15.102322295443487,1.5603364281790348,,,,,,,7.193057023766364,4.427039786864923,1.8488810166441736,-11.423679512121453,-2.428994798863592,-1043.6904851757083,290.72480022229166,290.72480022229166,0,0.0106964893613933,0.0106964893613933,0,276.42804127030706,276.42804127030706,0,655684874.8886255,655684874.8886255,0,-1.2010607768992387,-1.2010607768992387,0,-0.1924832613454068,-0.1924832613454068,0,0.0959211994644034,-0.238008548350664,0.0565434058390941,0.0544319830508324,46.488534220731445,104.29019544026286,-57,860,242.2664768143364,451.853569363701,125.42576767215724
Tozeur,2017,4,0.0931542660782987,0.0973087199741931,0.0041544538958944,2,35.03597410192801,36.478291837746326,1.3624986116336968,16.85118030976223,18.29050743346298,1.140691249784171,,,,,,,19.394413955967146,8.846895521891257,4.007900359874041,-11.745995905500983,-2.497528307903007,-1073.137963339764,293.25145201512794,293.25145201512794,0,0.0299110491287147,0.0299110491287147,0,279.0025419870047,279.0025419870047,0,710600686.0752016,710600686.0752016,0,-2.569895691859968,-2.569895691859968,0,-0.5721163805709647,-0.5721163805709647,0,0.0793496777392179,-0.2050487743711715,0.0537563082000611,0.0592436869707147,46.488534220731445,104.29019544026286,-57,860,242.2664768143364,451.853569363701,125.42576767215724
