governorate,year,month,NDVI_mean,NDVI_max,NDVI_std,LST_Day_C_mean,LST_Day_C_max,LST_Day_C_std,LST_Night_C_mean,LST_Night_C_max,LST_Night_C_std,precip_total_mm,precip_max_daily_mm,rain_days,tws_anomaly_cm,tws_weighted_cm,tws_estimated_Mm3,temp_2m_K_mean,temp_2m_K_max,precip_m_mean,precip_m_max,dewpoint_2m_K_mean,dewpoint_2m_K_max,solar_rad_Jm2_mean,solar_rad_Jm2_max,wind_u_ms_mean,wind_u_ms_max,wind_v_ms_mean,wind_v_ms_max,S2_NDVI_mean,S2_NDWI_mean,S2_NDVI_std,S2_NDWI_std,elevation_mean_m,elevation_std_m,elevation_min_m,elevation_max_m,clay_pct,sand_pct,soc_g_kg,LST_mean_C,days,GDD_18,heat_stress_flag,DTR,temp_2m_C,dewpoint_2m_C,VPD_kPa,wind_speed_ms,wind_speed_max_ms,sirocco_risk,precip_era5_mm,solar_MJ_m2,ET0_proxy,water_deficit_proxy
Gabes,2002,11,0.1132866388273555,0.1173254031030145,0.0040387642756587,24.68993873699335,27.68203350060687,2.7410097840128107,11.551765413428358,14.583688938989193,1.960207253780976,30.247160148622697,18.25432774352952,2.52842268570617,0.1320193774607708,0.0223343492901077,9.596623202973516,289.52732594729787,289.52732594729787,0.0201523943381817,0.0201523943381817,279.3913429079443,279.3913429079443,365399614.05760765,365399614.05760765,3.0589482548914293,3.0589482548914293,1.6036663836936125,1.6036663836936125,,,,,146.43103634761323,123.10224778058692,-34,694,197.9071184520691,523.5692819257692,92.85298446411304,18.120852075210856,30,3.625562256325665,0,13.138173323564994,16.37732594729789,6.241342907944329,0.9117256210213063,3.45382545828423,3.45382545828423,0,20.152394338181697,365.39961405760766,104.11216893078719,-83.9597745926055
Gabes,2002,12,0.1144077179615452,0.1186902535235773,0.0042825355620323,19.48530305260944,21.50783316687276,1.9895753353102297,8.173862446364897,10.111274723532391,1.537261052911577,22.02863144976097,14.170262356196934,2.294005178686537,-0.4283288905337693,-0.0724624463182928,-31.135663934044068,284.9119044417001,284.9119044417001,0.0070258732177518,0.0070258732177518,278.1924623359285,278.1924623359285,338623173.6608488,338623173.6608488,3.3848025864840827,3.3848025864840827,1.5259349356116416,1.5259349356116416,,,,,146.43103634761323,123.10224778058692,-34,694,197.9071184520691,523.5692819257692,92.85298446411304,13.829582749487168,31,0.0,0,11.311440606244542,11.761904441700096,5.042462335928519,0.5057950728830203,3.71286492848709,3.71286492848709,0,7.0258732177518,338.6231736608488,77.43474638369248,-70.40887316594069
Gabes,2003,1,0.1142161707860515,0.1177299782147777,0.003513807428726,16.99363280192266,20.22442488780796,2.248729478918391,7.084317205315056,9.220209627068789,1.454463831059014,44.613715446627424,22.317030457222188,3.280162571425451,-0.1636630564795395,-0.027687661763038,-11.896834506342197,284.0796192855964,284.0796192855964,0.0314385651569025,0.0314385651569025,277.0451482795888,277.0451482795888,348567603.88692576,348567603.88692576,3.232030863527892,3.232030863527892,1.2383067478199703,1.2383067478199703,,,,,146.43103634761323,123.10224778058692,-34,694,197.9071184520691,523.5692819257692,92.85298446411304,12.038975003618859,31,0.0,0,9.909315596607605,10.929619285596402,3.8951482795887955,0.4993066416790479,3.461130899647299,3.461130899647299,0,31.4385651569025,348.5676038869258,72.50476647224978,-41.066201315347286
Gabes,2003,2,0.1160264053834891,0.1194217236720066,0.0033953182885173,19.81680605507038,21.53653057988812,1.2877126140969564,5.968324669107893,8.847425716698787,1.812335411371474,24.444903016933704,13.421832871232084,2.685454883151788,-0.0292799152692436,-0.0049534232579029,-2.128386905455733,283.2772940316234,283.2772940316234,0.019783540164399,0.019783540164399,275.83343602306667,275.83343602306667,421571454.62119406,421571454.62119406,0.752005131242467,0.752005131242467,-0.4728200189376965,-0.4728200189376965,,,,,146.43103634761323,123.10224778058692,-34,694,197.9071184520691,523.5692819257692,92.85298446411304,12.892565362089137,28,0.0,0,13.848481385962486,10.127294031623421,2.6834360230666903,0.4975670278926926,0.8882963963245848,0.8882963963245848,0,19.783540164399,421.57145462119405,100.76946797265144,-80.98592780825244
Gabes,2003,3,0.1244476587618355,0.1291757532718078,0.0047280945099735,25.9153334982694,27.793071574269803,1.6157696409345597,9.084888227499087,11.47455374266226,1.7960459681171808,27.24513832207339,18.37748735658416,2.4652295993619515,-0.2121108340726143,-0.0358838039347788,-15.41855287469578,286.3707660814914,286.3707660814914,0.0124129147151666,0.0124129147151666,278.5034757417183,278.5034757417183,580687394.591878,580687394.591878,-1.360348459428227,-1.360348459428227,-0.5432351825302774,-0.5432351825302774,,,,,146.43103634761323,123.10224778058692,-34,694,197.9071184520691,523.5692819257692,92.85298446411304,17.500110862884245,31,0.0,0,16.830445270770312,13.220766081491433,5.353475741718341,0.6254678542527823,1.464804558501732,1.464804558501732,0,12.4129147151666,580.687394591878,169.96932762874428,-157.55641291357767
Gabes,2003,4,0.129165747312539,0.1333261728605583,0.0041604255480193,34.0297959264565,39.68516419052046,4.085932884556296,15.41520768514974,17.69216744292619,1.686442646346198,19.47180130312431,9.520496122646572,2.79084224671962,-0.2521925747456162,-0.042664623641434,-18.33213548625137,291.3051265969917,291.3051265969917,0.0157364973969211,0.0157364973969211,281.9878191580182,281.9878191580182,711808442.8694718,711808442.8694718,-1.8061530468985385,-1.8061530468985385,-0.6513766666312267,-0.6513766666312267,,,,,146.43103634761323,123.10224778058692,-34,694,197.9071184520691,523.5692819257692,92.85298446411304,24.72250180580312,30,201.6750541740936,0,18.614588241306762,18.15512659699175,8.837819158018249,0.9486646061546324,1.9200209349516173,1.9200209349516173,0,15.736497396921099,711.8084428694718,253.96771419299864,-238.23121679607755
Gabes,2003,5,0.1199227467791558,0.124164989759768,0.0042422429806122,39.47103058184812,41.84819043060077,2.5258186387922628,18.18678536328844,19.888683696896813,1.688115624001399,10.55271308623544,4.144613502604638,5.048214227184826,-0.6087120298414731,-0.1029787244346743,-44.24789831509087,295.97239834914353,295.97239834914353,0.0058651381224433,0.0058651381224433,283.5624638290492,283.5624638290492,805898230.473855,805898230.473855,-3.6506909501453255,-3.6506909501453255,-1.06490122073417,-1.06490122073417,,,,,146.43103634761323,123.10224778058692,-34,694,197.9071184520691,523.5692819257692,92.85298446411304,28.82890797256828,31,335.6961471496167,0,21.28424521855968,22.822398349143555,10.412463829049216,1.5170815286763584,3.8028356555857243,3.8028356555857243,0,5.8651381224433,805.898230473855,347.378332187097,-341.5131940646537
Gabes,2003,6,0.1156531697003023,0.1185079026197356,0.0028547329194329,45.80264053576927,49.88921788940756,3.739830463852005,23.47983756482921,26.37054306943999,2.316318260967404,1.18568474370369,1.1392167480902904,0.5983786559451103,-0.1560284871580003,-0.0263960851688561,-11.34186987535412,300.1305708667578,300.1305708667578,0.0002638009690994,0.0002638009690994,286.3712420699917,286.3712420699917,855482735.6263694,855482735.6263694,-3.5446404393045734,-3.5446404393045734,-0.8510005051960438,-0.8510005051960438,,,,,146.43103634761323,123.10224778058692,-34,694,197.9071184520691,523.5692819257692,92.85298446411304,34.64123905029924,30,499.2371715089772,1,22.32280297094006,26.98057086675783,13.221242069991717,2.0416930176851547,3.6453638643895676,3.6453638643895676,0,0.26380096909940004,855.4827356263694,416.29680164441464,-416.03300067531524
Gabes,2003,7,0.1116548149171204,0.1137444874469027,0.0020896725297814,46.49030872373893,48.27071872635668,1.782196502463531,26.174985072995057,27.41416047466734,1.4020613471595893,0.0,0.0,0.0,0.2966550555254723,0.0501865540969619,21.564158564382627,304.3205610335634,304.3205610335634,0.0007480163981273,0.0007480163981273,287.8389534312733,287.8389534312733,870709117.8331724,870709117.8331724,-3.122201577129605,-3.122201577129605,-0.0951638714954912,-0.0951638714954912,,,,,146.43103634761323,123.10224778058692,-34,694,197.9071184520691,523.5692819257692,92.85298446411304,36.33264689836699,31,568.3120538493766,1,20.31532365074387,31.170561033563445,14.688953431273319,2.864906404072773,3.1236515251654757,3.1236515251654757,0,0.7480163981273,870.7091178331724,442.0260665200581,-441.27805012193085
Gabes,2003,8,0.1117852906439298,0.1144694097073443,0.0026841190634142,46.1296332539,49.118983983632894,2.399880318329567,26.41926113285813,27.15936516018769,0.5772069613719626,0.0474815558949072,0.0474815558949072,0.0326453910782375,0.4987337095553162,0.0843731661685004,36.25346203928128,303.21261366769,303.21261366769,0.0015872569289338,0.0015872569289338,288.6264874019896,288.6264874019896,784952469.430988,784952469.430988,-2.651805491170855,-2.651805491170855,-0.2911916821780829,-0.2911916821780829,,,,,146.43103634761323,123.10224778058692,-34,694,197.9071184520691,523.5692819257692,92.85298446411304,36.27444719337907,31,566.5078629947511,1,19.710372121041875,30.062613667690016,15.47648740198963,2.499957904685846,2.6677452949585727,2.6677452949585727,0,1.5872569289338,784.952469430988,383.6321702273953,-382.0449132984615
Gabes,2003,9,0.1123578404675097,0.1166491554134146,0.0042913149459047,38.95361772319379,42.25127072499424,2.2958951684694444,22.424381119494832,24.246067938561872,1.4996767810762064,26.333358024568565,14.233639453408692,2.7955839132952387,0.4975961794502058,0.0841807247619114,36.170773815698126,299.14447566137244,299.14447566137244,0.0306309540941766,0.0306309540941766,290.1217361770101,290.1217361770101,614881024.2623439,614881024.2623439,-2.3440767881642417,-2.3440767881642417,-0.7300322806971373,-0.7300322806971373,,,,,146.43103634761323,123.10224778058692,-34,694,197.9071184520691,523.5692819257692,92.85298446411304,30.68899942134431,30,380.6699826403293,0,16.529236603698955,25.994475661372462,16.971736177010143,1.426080919886236,2.455125886725618,2.455125886725618,0,30.630954094176598,614.8810242623439,251.80517758278424,-221.17422348860765
Gabes,2003,10,0.1218337955538773,0.1218337955538773,0.0,32.9812938204,35.16317151594684,2.167407712819493,17.109349465714285,18.67431011690229,1.3348118914499838,18.93815630711937,7.328567960826534,4.255809634105037,-0.0540353560358871,-0.0091414195319883,-3.927885144504768,297.7153119778305,297.7153119778305,0.0103077285464442,0.0103077285464442,286.4513356186611,286.4513356186611,477916985.6639191,477916985.6639191,0.1526769349490586,0.1526769349490586,0.8063510476364841,0.8063510476364841,,,,,146.43103634761323,123.10224778058692,-34,694,197.9071184520691,523.5692819257692,92.85298446411304,25.045321643057143,31,218.40497093477143,0,15.871944354685713,24.565311977830504,13.301335618661142,1.559125803559121,0.8206779261622031,0.8206779261622031,0,10.3077285464442,477.9169856639191,185.5264254580712,-175.218696911627
Gabes,2003,11,0.1240766347838646,0.1276307699200811,0.0035541351362168,25.4673149685148,28.98806498626424,3.377393784720563,11.463474325362776,13.110414898431536,1.5211170994045695,27.226808278226624,13.799768679024435,2.9797331993138783,0.510910555358844,0.0864331813924669,37.138609380715216,289.83287716873946,289.83287716873946,0.0180828370384845,0.0180828370384845,282.19164046060274,282.19164046060274,365120703.6229431,365120703.6229431,-0.1133741479998588,-0.1133741479998588,0.4912915245166972,0.4912915245166972,,,,,146.43103634761323,123.10224778058692,-34,694,197.9071184520691,523.5692819257692,92.85298446411304,18.465394646938787,30,13.961839408163605,0,14.003840643152023,16.68287716873948,9.041640460602764,0.7478343918642891,0.5042033910007293,0.5042033910007293,0,18.082837038484502,365.1207036229431,108.36558276595814,-90.28274572747364
Gabes,2003,12,0.1299115419968201,0.1365791754411534,0.006667633444333,16.13921357580682,19.76865283236316,2.633561190448668,6.654293501562319,10.71087364140076,3.3821881521632453,79.46284925561775,56.646102123810415,3.30248336592774,1.7293658384633592,0.2925650872584812,125.7093666932242,283.3135742432842,283.3135742432842,0.0420196217243817,0.0420196217243817,278.63662600547286,278.63662600547286,321660851.6569225,321660851.6569225,2.454394332356542,2.454394332356542,0.5650123600760518,0.5650123600760518,,,,,146.43103634761323,123.10224778058692,-34,694,197.9071184520691,523.5692819257692,92.85298446411304,11.39675353868457,31,0.0,0,9.484920074244503,10.163574243284245,5.4866260054728855,0.3390977870534915,2.518588991031015,2.518588991031015,0,42.0196217243817,321.66085165692255,63.71410142170098,-21.69447969731928
Gabes,2004,1,0.1452508681121272,0.1561150739313593,0.0108642058192312,17.466300413487243,19.614349172568257,2.100863081630107,6.709411413431021,8.837675085230286,1.842071981972384,36.60938132247109,28.236812889333063,1.804903363961149,1.773062164771357,0.2999574036989018,128.88569722134412,283.18678553681656,283.18678553681656,0.0248120868619977,0.0248120868619977,277.77733360202154,277.77733360202154,374814965.30278033,374814965.30278033,2.6747784781455364,2.6747784781455364,0.9831449742378284,0.9831449742378284,,,,,146.43103634761323,123.10224778058692,-34,694,197.9071184520691,523.5692819257692,92.85298446411304,12.087855913459132,31,0.0,0,10.756889000056223,10.03678553681658,4.627333602021565,0.381115435712969,2.849739277112847,2.849739277112847,0,24.8120868619977,374.8149653027803,78.70588122648358,-53.893794364485885
Gabes,2004,2,0.1517889819533806,0.1573161410355905,0.005527159082209,21.873834892893825,24.50250826386345,1.833628686354896,8.364755284814525,12.321956308782983,2.350222592359485,12.803814916827951,5.997136758443072,3.062297195424401,1.2675038257380145,0.2144296823319942,92.13614590441128,286.3325076112449,286.3325076112449,0.0006288597365163,0.0006288597365163,276.99974181893555,276.99974181893555,461687227.7856301,461687227.7856301,1.0644556861724936,1.0644556861724936,1.2941187645055052,1.2941187645055052,,,,,146.43103634761323,123.10224778058692,-34,694,197.9071184520691,523.5692819257692,92.85298446411304,15.119295088854175,28,0.0,0,13.5090796080793,13.182507611244944,3.84974181893557,0.7110457810857677,1.675651898357833,1.675651898357833,0,0.6288597365163,461.6872277856301,120.92194994876512,-120.29309021224881
Gabes,2004,3,0.1675548424775013,0.1735437187411782,0.0059888762636752,26.79791938517173,28.98952411297124,1.780067370717763,10.567631283523456,12.007772457040812,1.0826981259983706,38.10020842574613,13.439524411574276,4.5819248544177285,0.1995365157794071,0.0337565463893557,14.504512852578396,287.8187689169422,287.8187689169422,0.0332976536003037,0.0332976536003037,280.2651242901147,280.2651242901147,594031187.3586235,594031187.3586235,-1.4780266390741184,-1.4780266390741184,-0.169733511387274,-0.169733511387274,,,,,146.43103634761323,123.10224778058692,-34,694,197.9071184520691,523.5692819257692,92.85298446411304,18.682775334347593,31,21.16603536477537,0,16.230288101648277,14.668768916942213,7.11512429011475,0.6595122448647883,1.487740639594344,1.487740639594344,0,33.2976536003037,594.0311873586235,178.71706325792468,-145.41940965762097
Gabes,2004,4,0.1611283163339655,0.1658900144465981,0.0047616981126329,34.90670146512899,37.31508930286499,1.9354824935881527,15.537283876032545,17.243454976590204,1.3000403179284703,12.125412131559536,7.959543338860409,2.5527865485256047,1.4522043079618816,0.2456763459913875,105.56221234557938,292.0196929509153,292.0196929509153,0.0124612361103997,0.0124612361103997,280.4427861560388,280.4427861560388,734316681.4369844,734316681.4369844,-0.6659245462167854,-0.6659245462167854,-0.1805437403403675,-0.1805437403403675,,,,,146.43103634761323,123.10224778058692,-34,694,197.9071184520691,523.5692819257692,92.85298446411304,25.221992670580768,30,216.65978011742305,0,19.369417589096443,18.86969295091535,7.292786156038801,1.1574135991287116,0.6899648856500754,0.6899648856500754,0,12.4612361103997,734.3166814369844,272.569203322705,-260.1079672123053
Gabes,2004,5,0.1347925427276713,0.138161191193852,0.00336864846618,37.82103985079101,39.54337887369286,1.2872947590893715,16.964189233943028,17.909672860335554,0.7399513120431451,3.541445727799175,2.300595267665652,1.0371029946792825,0.7637059094738943,0.1291997801018096,55.51456151414556,293.57973214099803,293.57973214099803,0.0081341938752675,0.0081341938752675,282.41056390718103,282.41056390718103,821651060.5061212,821651060.5061212,-2.9242174248132424,-2.9242174248132424,-0.6334660365516902,-0.6334660365516902,,,,,146.43103634761323,123.10224778058692,-34,694,197.9071184520691,523.5692819257692,92.85298446411304,27.39261454236702,31,291.17105081337763,0,20.856850616847982,20.429732140998055,9.260563907181051,1.2327851514633896,2.9920439112830377,2.9920439112830377,0,8.134193875267501,821.6510605061212,329.94448728779633,-321.81029341252884
Gabes,2004,6,0.1297436099321352,0.1324278766561056,0.0026842667239709,44.59666972292025,48.438741571164265,3.2640128413854708,21.82261524436149,24.73098201136919,2.358116992855008,2.2537267873890463,1.6879829876159456,1.3020135694697854,0.5845359295186741,0.0988887379533903,42.49051292381276,298.4296913523625,298.4296913523625,0.0024544571897255,0.0024544571897255,285.7280064070003,285.7280064070003,832272484.6343286,832272484.6343286,-3.293716139769624,-3.293716139769624,-1.0606454398468632,-1.0606454398468632,,,,,146.43103634761323,123.10224778058692,-34,694,197.9071184520691,523.5692819257692,92.85298446411304,33.20964248364087,30,456.2892745092261,1,22.774054478558757,25.279691352362534,12.578006407000316,1.7640137695124183,3.4602795780755726,3.4602795780755726,0,2.4544571897255,832.2724846343286,393.5375101566917,-391.08305296696625
Gabes,2004,7,0.1256683824997596,0.1275458782724752,0.0018774957727153,46.642646797096695,48.01900566633817,1.1046693977623858,25.19706847692704,26.10624532033816,0.8163383635629887,0.0,0.0,0.0,1.5432777212225668,0.261083670748777,112.18243164733448,301.1449850027006,301.1449850027006,3.570956040134877e-05,3.570956040134877e-05,287.4630732758332,287.4630732758332,874994200.728914,874994200.728914,-3.716069045156909,-3.716069045156909,-0.0525822609251943,-0.0525822609251943,,,,,146.43103634761323,123.10224778058692,-34,694,197.9071184520691,523.5692819257692,92.85298446411304,35.919857637011866,31,555.5155867473678,1,21.445578320169655,27.994985002700616,14.313073275833233,2.1474527471919136,3.7164410452121244,3.7164410452121244,0,0.035709560401348775,874.994200728914,426.79548153164956,-426.7597719712482
Gabes,2004,8,0.1225365038160634,0.125329822627548,0.0027933188114849,44.95681830258993,46.48687936305628,1.1542104261034316,25.603764266571027,27.06334461170841,1.1269819597252024,0.6051311737407947,0.52308874825216,0.298331676299315,0.7930434373773967,0.134162949964505,57.64713634074852,302.72631592543644,302.72631592543644,0.0024168224254553,0.0024168224254553,289.8477867994582,289.8477867994582,772794619.1837102,772794619.1837102,-3.521318864501916,-3.521318864501916,-0.1693400646109756,-0.1693400646109756,,,,,146.43103634761323,123.10224778058692,-34,694,197.9071184520691,523.5692819257692,92.85298446411304,35.28029128458048,31,535.6890298219948,1,19.353054036018904,29.57631592543646,16.697786799458243,2.2401069330149666,3.5253882910935515,3.5253882910935515,0,2.4168224254552997,772.7946191837102,370.44860718014496,-368.0317847546897
Gabes,2004,9,0.1234530324986548,0.1256252244253036,0.002172191926649,40.85598920264018,43.609717541169175,2.194221151356869,21.37785469930609,23.89365168463472,2.3147012253862305,11.47186912049649,8.381105577237584,1.9250729277059733,0.8293390191146885,0.1403032470617944,60.285499197511854,298.5795579511346,298.5795579511346,0.0013901921659932,0.0013901921659932,286.61255350716567,286.61255350716567,627511730.3444968,627511730.3444968,-2.110418694696214,-2.110418694696214,-0.3466066254723981,-0.3466066254723981,,,,,146.43103634761323,123.10224778058692,-34,694,197.9071184520691,523.5692819257692,92.85298446411304,31.116921950973136,30,393.5076585291941,0,19.47813450333409,25.429557951134598,13.462553507165694,1.7060449293157738,2.1386919412913667,2.1386919412913667,0,1.3901921659932,627.5117303444969,275.36209650790397,-273.9719043419108
Gabes,2004,10,0.1217212880534147,0.1258985836341007,0.004177295580686,34.719679369938426,38.679708938649306,3.970278681295444,18.18575474296465,20.87524297217693,2.692387566545316,8.341492177242413,6.756965386634261,1.5455866446699955,0.1112492089855819,0.0188205605837711,8.086818471634778,297.3854657281627,297.3854657281627,0.0014086740357941,0.0014086740357941,285.6148494210755,285.6148494210755,508478543.3231893,508478543.3231893,-0.8017210957331063,-0.8017210957331063,0.815480167124658,0.815480167124658,,,,,146.43103634761323,123.10224778058692,-34,694,197.9071184520691,523.5692819257692,92.85298446411304,26.45271705645154,31,262.03422874999774,0,16.533924626973775,24.23546572816275,12.464849421075542,1.580212215673482,1.1435753662602008,1.1435753662602008,0,1.4086740357941,508.47854332318934,199.89609382388275,-198.48741978808866
Gabes,2004,11,0.1207856603149746,0.1207856603149746,0.0,23.616987409250576,25.640194678285336,1.64186356460646,9.74651142494457,10.693114504109412,0.7631380713916096,26.46959932875908,16.01575695373408,2.250314108096887,1.3867306652437132,0.2345998568131392,100.8028664754697,288.38276826273847,288.38276826273847,0.0193524547531741,0.0193524547531741,281.8569148951397,281.8569148951397,375804897.2321089,375804897.2321089,1.4188990807354367,1.4188990807354367,0.1787612110556837,0.1787612110556837,,,,,146.43103634761323,123.10224778058692,-34,694,197.9071184520691,523.5692819257692,92.85298446411304,16.681749417097574,30,0.0,0,13.870475984306006,15.232768262738489,8.706914895139732,0.6055442930731558,1.4301154400571872,1.4301154400571872,0,19.3524547531741,375.8048972321089,106.33614804632288,-86.98369329314878
Gabes,2004,12,0.1220119913946821,0.1257143271021409,0.0037023357074591,17.98985903410473,21.802040095145983,3.576657977382073,7.287963469273428,10.095592709244908,2.3900023788420843,50.18667367347749,18.81922309500161,4.194845349561343,1.451097718901682,0.2454891390293,105.48177325810964,285.3143843551144,285.3143843551144,0.0175040585370251,0.0175040585370251,278.177194091253,278.177194091253,313474082.6765177,313474082.6765177,1.7173601339222238,1.7173601339222238,1.0106058171755126,1.0106058171755126,,,,,146.43103634761323,123.10224778058692,-34,694,197.9071184520691,523.5692819257692,92.85298446411304,12.638911251689079,31,0.0,0,10.7018955648313,12.164384355114407,5.027194091253023,0.5438711896884932,1.9926489774404181,1.9926489774404181,0,17.504058537025102,313.47408267651775,70.67489787882892,-53.17083934180381
Gabes,2005,1,0.1241195526880391,0.1273965901418839,0.003277037453845,17.388974392368098,18.996407086907983,1.3535398775300036,4.583569826397534,6.141714392864648,1.568121170402634,20.101862203119023,8.541081684701009,3.0229763244436185,1.331874276467533,0.225319539246991,96.81529962364708,282.2037724368969,282.2037724368969,0.0022036685058253,0.0022036685058253,274.0995025114786,274.0995025114786,395416850.7914479,395416850.7914479,2.7006498660312954,2.7006498660312954,0.0305365443003616,0.0305365443003616,,,,,146.43103634761323,123.10224778058692,-34,694,197.9071184520691,523.5692819257692,92.85298446411304,10.986272109382817,31,0.0,0,12.805404565970564,9.053772436896907,0.9495025114786131,0.4979178436613433,2.700822500541763,2.700822500541763,0,2.2036685058253,395.41685079144787,87.39467369928813,-85.19100519346283
Gabes,2005,2,0.1192886747736388,0.1216289875158885,0.0023403127422499,20.472075313208023,22.785507838310807,1.7827815249720214,5.728975605432246,7.472085573073712,1.154080940055178,10.329484251401349,7.405609897192155,2.2154617662161726,1.4295065626595522,0.2418364598971604,103.9122900886119,283.2085789390575,283.2085789390575,0.0074613402715338,0.0074613402715338,272.5315310352557,272.5315310352557,448100196.7586109,448100196.7586109,1.6897018373285664,1.6897018373285664,0.4628005057389094,0.4628005057389094,,,,,146.43103634761323,123.10224778058692,-34,694,197.9071184520691,523.5692819257692,92.85298446411304,13.100525459320135,28,0.0,0,14.743099707775777,10.058578939057497,-0.6184689647442951,0.6489426473759298,1.7519351035879507,1.7519351035879507,0,7.4613402715338,448.1001967586109,110.24434749547012,-102.78300722393632
Gabes,2005,3,0.1151309418294719,0.1188440311879671,0.0037130893584959,29.58691492086321,34.226598838158935,4.088191961289334,10.757263292417262,13.381674564287804,2.6323952557019057,18.47718000282071,7.950366682616555,3.305476952659813,1.5418246273647946,0.2608378439133911,112.07680477270588,288.41307495867187,288.41307495867187,0.0089892707508309,0.0089892707508309,278.02539890883594,278.02539890883594,589705257.0174431,589705257.0174431,-1.5470238735349515,-1.5470238735349515,-0.2980752821926035,-0.2980752821926035,,,,,146.43103634761323,123.10224778058692,-34,694,197.9071184520691,523.5692819257692,92.85298446411304,20.172089106640236,31,67.3347623058473,0,18.82965162844595,15.263074958671893,4.875398908835962,0.8696920939588473,1.5754782572734178,1.5754782572734178,0,8.989270750830899,589.705257017443,194.59300274391913,-185.60373199308822
Gabes,2005,4,0.1123871251545928,0.1145723635265824,0.0021852383719892,34.64009143062735,37.095655962809005,2.602365217385642,12.913727648149564,14.513859495374009,1.627721184862963,8.346201691930812,5.191375121297301,2.0506069114706817,0.5934289336703353,0.1003932099845556,43.13695446616386,291.43460985231303,291.43460985231303,0.0043333153563473,0.0043333153563473,278.97351294989954,278.97351294989954,718707764.564728,718707764.564728,-1.9324566700648824,-1.9324566700648824,-0.7482722687806723,-0.7482722687806723,,,,,146.43103634761323,123.10224778058692,-34,694,197.9071184520691,523.5692819257692,92.85298446411304,23.776909539388456,30,173.30728618165367,0,21.726363782477787,18.284609852313054,5.823512949899566,1.1774703781494824,2.0722693285151013,2.0722693285151013,0,4.3333153563473,718.707764564728,278.03259319883165,-273.6992778424843
Gabes,2005,5,0.1111114112797983,0.1132730034365755,0.0021615921567774,41.18036752794946,42.64495410610233,1.4348211246716014,18.3547320108248,19.942403064849,1.2466044254585469,5.361265841699543,3.049314265400731,2.409356597362585,0.9472856465297204,0.1602568419426693,68.85915984592617,296.22568206314185,296.22568206314185,0.0001251871154556,0.0001251871154556,281.8969211843926,281.8969211843926,835473000.9938962,835473000.9938962,-2.9466229344769785,-2.9466229344769785,-0.3121745551669403,-0.3121745551669403,,,,,146.43103634761323,123.10224778058692,-34,694,197.9071184520691,523.5692819257692,92.85298446411304,29.76754976938713,31,364.79404285100105,0,22.825635517124656,23.07568206314187,8.746921184392647,1.693744525894574,2.963113172134908,2.963113172134908,0,0.1251871154556,835.4730009938962,375.2638306050957,-375.13864348964006
Gabes,2005,6,0.1104079992648435,0.1131945392221266,0.0027865399572826,43.75270425757192,47.7356536368621,2.976559664470818,21.86310358870993,24.736030309616734,2.318778356761848,4.550266292521232,1.6630742568110592,4.284117602071476,0.578429073670038,0.0978556119516539,42.04659934338667,299.34583481710206,299.34583481710206,0.0039658232939884,0.0039658232939884,285.7866659845885,285.7866659845885,816012101.45426,816012101.45426,-3.4720814585706496,-3.4720814585706496,-0.3185103038940879,-0.3185103038940879,,,,,146.43103634761323,123.10224778058692,-34,694,197.9071184520691,523.5692819257692,92.85298446411304,32.80790392314093,30,444.2371176942278,1,21.88960066886199,26.19583481710208,12.636665984588547,1.93800794643921,3.486660073571382,3.486660073571382,0,3.9658232939883997,816.01210145426,386.3268719270894,-382.361048633101
Gabes,2005,7,0.1068791977440701,0.108647334992148,0.0017681372480783,44.24738658067931,46.31248079242478,1.683172556926566,24.69755447790552,26.59814678206953,1.2291136048904667,0.0810496766987078,0.0810496766987078,0.1598509761933376,0.4980170331301913,0.0842519225911211,36.20136609895295,302.60275997310947,302.60275997310947,0.0001902730829381,0.0001902730829381,287.9856663239535,287.9856663239535,864464262.9487808,864464262.9487808,-3.9750886225799738,-3.9750886225799738,-0.3394871108016873,-0.3394871108016873,,,,,146.43103634761323,123.10224778058692,-34,694,197.9071184520691,523.5692819257692,92.85298446411304,34.472470529292416,31,510.6465864080649,1,19.54983210277379,29.452759973109494,14.835666323953546,2.424298229336859,3.9895590051740344,3.9895590051740344,0,0.1902730829381,864.4642629487807,415.4067760137086,-415.2165029307705
Gabes,2005,8,0.1075379146565861,0.1103171504634966,0.0027792358069105,43.77260596235183,47.88133124753078,3.0704913320094773,24.542055740842432,26.344135904129125,1.1535714792075955,0.8334913546425151,0.830002130106173,0.3635787564597013,0.739793867255349,0.1251544655925248,53.776370775796096,301.9895042491171,301.9895042491171,0.0035817236699266,0.0035817236699266,289.3296888798458,289.3296888798458,758970165.8354565,758970165.8354565,-3.535973321034012,-3.535973321034012,-0.6216179048675873,-0.6216179048675873,,,,,146.43103634761323,123.10224778058692,-34,694,197.9071184520691,523.5692819257692,92.85298446411304,34.15733085159713,31,500.87725639951105,1,19.2305502215094,28.839504249117113,16.1796888798458,2.129413716177118,3.590197229500946,3.590197229500946,0,3.5817236699266,758.9701658354564,357.0280363831556,-353.446312713229
